,fluxes,kcat_MW,E,equ,ec-code
rxn01257_reverse_num1,0.0,78.88333160386127,0.0,4adcho_c + glu__L_c --> chor_c + gln__L_c,
rxn01270_reverse_num1,0.0,,,asp__L_c + pphn_c --> Largn_c + oaa_c,
rxn01291_reverse,0.0,,,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,
rxn01292_reverse,0.0,27151.43256032585,0.0,rbl__L_c --> arab__L_c,
rxn01300_reverse,0.0,1154.5354882138367,0.0,adp_c + h_c + phom_c --> atp_c + hom__L_c,
rxn01329_reverse,0.0,1789.353870262844,0.0,man1p_c --> man6p_c,
rxn01334_reverse,0.04108939910820161,363.5755742169534,0.00011301474032378941,dhap_c + e4p_c --> s17bp_c,
rxn01388_reverse,0.10528887043036124,58232.99144885154,1.8080621965443906e-06,acon_C_c + h2o_c --> icit_c,
rxn01396_reverse,0.0,969.17158308536,0.0,adp_c + h_c + pdx5p_c --> atp_c + pydxn_c,
rxn01465_reverse_num1,0.08637719886419905,5369.334356477763,1.6087133549429718e-05,cbasp_c + h_c --> dhor__S_c + h2o_c,
rxn01485_reverse,0.0099777460406934,117.7394769575152,8.474427013374404e-05,gam6p_c --> gam1p_c,
rxn01509_reverse,0.0,,,adp_c + dgdp_c --> atp_c + dgmp_c + h_c,
rxn01513_reverse,0.0,200752.56651551937,0.0,adp_c + dtdp_c --> atp_c + dtmp_c + h_c,
rxn01517_reverse,0.058777676210344555,,,adp_c + dudp_c --> atp_c + dump_c + h_c,
rxn01530_reverse_num1,0.0,10.98942102059104,0.0,h_c + nadh_c + retinal_c --> nad_c + retinol_c,
rxn01547_reverse,0.0,150.35824038032536,0.0,nh4_c + xtsn_c --> gsn_c + h2o_c + h_c,
rxn01575_reverse,0.05244467258061404,19729.81753748203,2.6581428075034882e-06,3mop_c + glu__L_c --> akg_c + ile__L_c,
rxn01602_reverse,0.0,296312.4697283875,0.0,fol_c + h_c + nadph_c --> dhf_c + nadp_c,
rxn01607_reverse_num1,0.0,,,5pmev_c + adp_c + h_c --> atp_c + mev__R_c,
rxn01636_reverse,0.0,,,acglu_c + orn__L_c --> acorn_c + glu__L_c,
rxn01637_reverse,0.024626057262919804,49.76676512708893,0.0004948293745842726,acg5sa_c + glu__L_c --> acorn_c + akg_c,
rxn01641_reverse,0.0,12302.978307606358,0.0,forglu_c + thf_c --> 5forthf_c + glu__L_c,
rxn01682_reverse_num1,0.0,34.44233713530173,0.0,g3p_c + indole_c --> 3ig3p_c,
rxn01739_reverse,0.0,12094.121748312333,0.0,adp_c + h_c + skm5p_c --> atp_c + skm_c,
rxn01740_reverse,0.01830535578222956,75652.13903834115,2.419674580906728e-07,3dhsk_c + h_c + nadph_c --> nadp_c + skm_c,
rxn01790_reverse,0.0,1657.8329041929107,0.0,2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
rxn01807_reverse,0.0,965.5178447843656,0.0,adp_c + h_c + pyam5p_c --> atp_c + pydam_c,
rxn01834_reverse_num1,0.0,32888.512177947574,0.0,gthrd_c + mthgxl_c --> lgt__S_c,
rxn01843_reverse,0.0,150513.16416806192,0.0,nh4_c + pac_c --> h2o_c + h_c + pad_c,
rxn01917_reverse,0.0,7205.4718671247365,0.0,acg5p_c + adp_c --> acglu_c + atp_c,
rxn01974_reverse,0.0,4404.653071792054,0.0,26dap__M_c --> 26dap_LL_c,
rxn02009_reverse,0.0,1258.5463603429002,0.0,adp_c + h_c + pi_c + uAgl_c --> atp_c + lys__L_c + uamag_c,
rxn02056_reverse_num1,0.0,,,fe2_c + scl_c --> 2.0 h_c + sheme_c,
rxn02090_reverse_num1,0.0,,,cpd01679_c0 + nh4_c --> crtn_c + h2o_c + h_c,
rxn02107_reverse,0.0,4384.384948632179,0.0,2.0 h_c + nadh_c + salc_c --> cpd03709_c0 + h2o_c + nad_c,
rxn02115_reverse,0.0,,,cpd01221_c0 --> cpd00361_c0,
rxn02159_reverse,0.0,103043.26620060192,0.0,cpd01324_c0 + h_c + nadh_c --> histd_c + nad_c,
rxn02181_reverse,0.0,5285.116166417482,0.0,h2o_c + pp2coa_c --> 3hpcoa_c,
rxn02182_reverse,0.0,12239.946603761511,0.0,nh4_c + pp2coa_c --> cpd01560_c0,
rxn02185_reverse_num1,0.0,46894.584542928846,0.0,2ahethmpp_c + pyr_c --> cpd00668_c0 + thmpp_c,
rxn02186_reverse,0.0,130551.2987962354,0.0,23dhmb_c + nadp_c --> cpd00668_c0 + h_c + nadph_c,
rxn02229_reverse,0.0,65836.08774365507,0.0,pyr_c + tsul_c --> mercppyr_c + so3_c,
rxn02230_reverse_num1,0.0,39278.6116528352,0.0,h_c + pyr_c + tcynt_c --> cyan_c + mercppyr_c,
rxn02264_reverse,0.0,37966.06560618013,0.0,h2o_c + uppg3_c --> hmbil_c,
rxn02283_reverse,0.0,146998.49295875125,0.0,Nforglu_c + h_c + thf_c --> 5fthf_c + glu__L_c,
rxn02285_reverse,0.0016816885687337077,3207.48014245078,5.243020982348962e-07,h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
rxn02305_reverse_num1,0.0,140409.80587508844,0.0,ppi_c + thmmp_c --> 2mahmp_c + 4mpetz_c + h_c,
rxn02312_reverse,0.0,8.746302333558807,0.0,amob_c + dann_c --> 8aonn_c + amet_c,
rxn02320_reverse_num1,0.01137730160013522,23980.315716920057,4.744433615654031e-07,glu__L_c + imacp_c --> akg_c + hisp_c,
rxn02321_reverse,0.0,,,xu5p__L_c --> ru5p__L_c,
rxn02339_reverse_num1,0.0,109308.68503159974,0.0,4h2oglt_c + glu__L_c --> 4hglu_c + akg_c,
rxn02342_reverse,0.0,53961.65058192843,0.0,adhlam_c + thmpp_c --> 2ahethmpp_c + lpam_c,
rxn02362_reverse,0.0,115420.8999269268,0.0,adp_c + cdpg_c + pi_c --> 23dpg_c + atp_c + h_c,
rxn02391_reverse,0.0,99695.51805155618,0.0,cpd02601_c0 --> cpd02603_c0,
rxn02474_reverse,6.3278133004484575e-06,22.193699082497112,2.851175586785728e-07,5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,
rxn02476_reverse,0.0,1411.738667149454,0.0,3psme_c + pi_c --> pep_c + skm5p_c,
rxn02504_reverse,0.0,76.42265911429926,0.0,6hmhpt_c + gcald_c --> dhnpt_c,
rxn02508_reverse,0.0,16090.552031834526,0.0,2cpr5p_c --> pran_c,
rxn02548_reverse,0.0,7.406142495017038,0.0,ahcys_c + cpd01043_c0 + h_c --> amet_c + cpd01047_c0,
rxn02639_reverse,0.0,,,cholcoaone_c + coa_c --> cholcoa_c + ppcoa_c,
rxn02687_reverse,0.0,1438.2172447604894,0.0,cpd01447_c0 + h_c + nadh_c --> cpd01357_c0 + nad_c,
rxn02693_reverse,0.0,,,cpd01373_c0 + 2.0 h_c + 2.0 ppi_c --> cpd01371_c0 + 2.0 dmpp_c,
rxn02789_reverse_num1,0.0,223792.4852520057,0.0,2ippm_c + h2o_c --> 3c3hmp_c,
rxn02811_reverse_num1,0.05244467258061405,223792.4852520057,2.343451010946938e-07,2ippm_c + h2o_c --> 3c2hmp_c,
rxn02819_reverse_num1,0.0,,,ahcys_c + cpd01736_c0 + h_c --> amet_c + cpd02787_c0,
rxn02835_reverse,0.0,379.5811549084272,0.0,prfp_c --> h2o_c + prbamp_c,
rxn02914_reverse,0.22620848600726992,87.72914008206958,0.0025784874420934087,3php_c + glu__L_c --> akg_c + pser__L_c,
rxn02928_reverse,0.036232161300916645,,,23dhdp_c + h_c + nadh_c --> nad_c + thdp_c,
rxn02937_reverse,0.0,,,adp_c + air_c + h_c + pi_c --> atp_c + fpram_c,
rxn02962_reverse_num1,0.0,92564.47181797672,0.0,etha_c + h_c + pi_c --> 2ameph_c + h2o2_c,
rxn03004_reverse,0.0,208508.62917504343,0.0,fgam_c + h_c + thf_c --> 10fthf_c + gar_c,
rxn03052_reverse,0.0,56222.23090980578,0.0,hpglu_c + met__L_c --> hcys__L_c + mhpglu_c,
rxn03062_reverse,0.0,63280.46970247305,0.0,3c4mop_c + h_c + nadh_c --> 3c2hmp_c + nad_c,
rxn03063_reverse,0.0,0.4801811364265992,0.0,ahcys_c + fecost_c + h_c --> amet_c + zymst_c,
rxn03068_reverse,0.0,130551.2987962354,0.0,3hmoa_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
rxn03080_reverse,0.0,11.269774920564007,0.0,dmlz_c + 2.0 h2o_c + h_c + pi_c --> 4r5au_c + db4p_c,
rxn03087_reverse,0.03623216130091664,,,glu__L_c + sl2a6o_c --> akg_c + sl26da_c,
rxn03114_reverse,0.0,122586.2969965046,0.0,cpd02824_c0 + h_c + ppi_c --> cpd02797_c0 + ggdp_c,
rxn03120_reverse,0.0,,,cpd02952_c0 + udp_c --> cpd01140_c0 + cpd02807_c0,
rxn03136_reverse,0.0,9137.410939981548,0.0,aicar_c + fum_c --> 25aics_c,
rxn03137_reverse,0.0,84585.84999084203,0.0,fprica_c + thf_c --> 10fthf_c + aicar_c,
rxn03175_reverse,0.0,1089.96241133717,0.0,prlp_c --> prfp_c,
rxn03185_reverse,0.0,147865.49111150944,0.0,cmp_c + cpd03660_c0 + h_c --> cmpacna_c + cpd02999_c0,
rxn03194_reverse_num1,0.0,73594.31699208387,0.0,2ahbut_c + thmpp_c --> 2ahethmpp_c + 2obut_c,
rxn03282_reverse_num1,0.0,132186.4072802397,0.0,h_c + nadh_c + xol7ah2al_c --> nad_c + xol7ah3_c,
rxn03333_reverse_num1,0.0,,,34dhmald_c + h_c + nadh_c --> 34dhoxpeg_c + nad_c,
rxn03366_reverse,0.0,64303.7567294692,0.0,cpd03366_c0 + 2.0 h_c + nadph_c --> cpd03365_c0 + h2o_c + nadp_c,
rxn03395_reverse,0.0,,,2omph_c + ahcys_c + h_c --> 2ohph_c + amet_c,
rxn03408_reverse,0.0,112669.38920910924,0.0,uaagmda_c + udp_c --> uacgam_c + uagmda_c,
rxn03421_reverse,0.0,20930.3027039147,0.0,cpd03666_c0 --> cpd03519_c0,
rxn03435_reverse,0.052444672580614034,130551.2987962354,4.0171697305340284e-07,cpd10162_c0 + h_c + nadph_c --> 23dhmp_c + nadp_c,
rxn03436_reverse,0.0,,,cpd10162_c0 --> 2ahbut_c,
rxn03445_reverse,0.0,113891.37994318668,0.0,glu__L_c + ohpb_c --> akg_c + phthr_c,
rxn03463_reverse,0.0,147865.49111150944,0.0,cmp_c + cpd03659_c0 + h_c --> cmpacna_c + cpd03658_c0,
rxn03618_reverse,0.0,64303.7567294692,0.0,cpd04106_c0 + h_c + nadh_c --> cpd04105_c0 + fald_c + nad_c,
rxn03762_reverse,0.0,,,cpd04058_c0 + h_c + pi_c --> arg__L_c + g3p_c,
rxn03884_reverse,0.0,4026.051253695976,0.0,g3p_c + pyr_c --> 2ddg6p_c,
rxn03903_reverse,0.0,122855.58972436575,0.0,uaGgla_c + ump_c --> uGgla_c + udcpp_c,
rxn03904_reverse,0.0,18900.773166502546,0.0,uagmda_c + ump_c --> udcpp_c + ugmda_c,
rxn03908_reverse,0.0,,,2p4c2me_c + adp_c + h_c --> 4c2me_c + atp_c,
rxn03910_reverse,0.0,203.0509541986784,0.0,2mecdp_c + cmp_c --> 2p4c2me_c,
rxn03915_reverse,0.0,1923.1176147704728,0.0,cpd01129_c0 + 2.0 h_c + nadh_c --> cpd01956_c0 + h2o_c + nad_c,
rxn03921_reverse,0.0,64303.7567294692,0.0,cpd02045_c0 + 2.0 h_c + nadh_c --> cpd08279_c0 + h2o_c + nad_c,
rxn03933_reverse,0.0,112669.38920910924,0.0,uaaGgla_c + udp_c --> uaGgla_c + uacgam_c,
rxn03951_reverse,0.0,67341.87835680654,0.0,cpd04539_c0 + h_c + nadh_c --> nad_c + phthr_c,
rxn03958_reverse,0.031785250520019126,53534.98706225239,5.937285551794027e-07,dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,
rxn04137_reverse,0.0,173119.31240853446,0.0,2amsa_c + h_c + nadph_c --> nadp_c + ser__L_c,
rxn04270_reverse,0.0,64303.7567294692,0.0,cpd08741_c0 + 2.0 h_c + nadh_c --> cpd02708_c0 + h2o_c + nad_c,
rxn04271_reverse,0.0,64303.7567294692,0.0,cpd08740_c0 + 2.0 h_c + nadh_c --> cpd08739_c0 + h2o_c + nad_c,
rxn04723_reverse,0.0,64303.7567294692,0.0,cpd09791_c0 + 2.0 h_c + nadh_c --> cpd09790_c0 + h2o_c + nad_c,
rxn04726_reverse_num1,0.0,29735.11763541904,0.0,cpd09793_c0 + h_c + nadh_c --> cpd09792_c0 + nad_c,
rxn04727_reverse,0.0,64303.7567294692,0.0,cpd09794_c0 + 2.0 h_c + nadh_c --> cpd09793_c0 + h2o_c + nad_c,
rxn04736_reverse_num1,0.0,,,cpd09802_c0 + h_c + nadh_c --> cpd01859_c0 + nad_c,
rxn04737_reverse,0.0,64303.7567294692,0.0,cpd09804_c0 + 2.0 h_c + nadh_c --> cpd09802_c0 + h2o_c + nad_c,
rxn04744_reverse,0.0,64303.7567294692,0.0,cpd09812_c0 + 2.0 h_c + nadh_c --> cpd09811_c0 + h2o_c + nad_c,
rxn04757_reverse,0.0,92043.22046941212,0.0,neoxan_c --> vioxan_c,
rxn04760_reverse,0.0,92043.22046941212,0.0,cpd09434_c0 --> cpd09433_c0,
rxn04792_reverse,0.0,120631.13465447792,0.0,Sfglutth_c + h_c + nadh_c --> cpd09879_c0 + nad_c,
rxn04809_reverse,0.0,144826.9151365623,0.0,cpd10488_c0 --> cpd10483_c0 + gthrd_c,
rxn04810_reverse,0.0,144826.9151365623,0.0,cpd10490_c0 --> cpd10484_c0 + gthrd_c,
rxn04811_reverse,0.0,144826.9151365623,0.0,cpd10489_c0 --> cpd10484_c0 + gthrd_c,
rxn04830_reverse,0.0,144826.9151365623,0.0,cpd10500_c0 --> cpd10499_c0 + gthrd_c,
rxn04831_reverse,0.0,144826.9151365623,0.0,cpd10501_c0 --> cpd10499_c0 + gthrd_c,
rxn04832_reverse,0.0,144826.9151365623,0.0,cpd10502_c0 --> cpd10497_c0 + gthrd_c,
rxn04833_reverse,0.0,144826.9151365623,0.0,cpd10503_c0 --> cpd10497_c0 + gthrd_c,
rxn04872_reverse,0.0,144826.9151365623,0.0,cpd10544_c0 --> cpd10536_c0 + gthrd_c,
rxn04873_reverse,0.0,144826.9151365623,0.0,cpd10545_c0 --> cpd10537_c0 + gthrd_c,
rxn04886_reverse,0.0,144826.9151365623,0.0,cpd10552_c0 --> cpd10548_c0 + gthrd_c,
rxn04894_reverse,0.0,144826.9151365623,0.0,cpd10558_c0 --> cpd10555_c0 + gthrd_c,
rxn04895_reverse,0.0,144826.9151365623,0.0,cl_c + cpd10562_c0 + h_c --> cpd10554_c0 + gthrd_c,
rxn04896_reverse,0.0,144826.9151365623,0.0,cl_c + cpd10561_c0 + h_c --> cpd10556_c0 + gthrd_c,
rxn04903_reverse,0.0,144826.9151365623,0.0,cl_c + cpd10565_c0 + h_c --> cpd04167_c0 + gthrd_c,
rxn04908_reverse_num1,0.0,,,cpd04661_c0 + h2o_c + nad_c --> cpd04248_c0 + h_c + nadh_c,
rxn04916_reverse,0.0,144826.9151365623,0.0,2.0 cpd00966_c0 + cpd10571_c0 + h_c --> cpd07971_c0 + gthrd_c,
rxn04919_reverse,0.0,144826.9151365623,0.0,cpd00966_c0 + cpd10568_c0 + h_c --> cpd10567_c0 + gthrd_c,
rxn04954_reverse,0.01315400170100138,142784.7282822615,9.212471010903997e-08,h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
rxn05005_reverse_num1,0.0,92564.47181797672,0.0,ahcys_c + cpd11206_c0 + h_c --> amet_c + uppg3_c,
rxn05006_reverse_num1,0.0,92564.47181797672,0.0,ahcys_c + pre2_c --> amet_c + cpd11206_c0,
rxn05034_reverse,0.0,136163.6591335352,0.0,cpd02419_c0 + h_c + ppi_c --> 4hbz_c + cpd02172_c0,
rxn05072_reverse,0.0,,,mi3p__D_c --> g6p_c,
rxn05198_reverse,0.0,,,cytd_c + h_c --> cytd_e + h_e,
rxn05199_reverse,0.0,,,h_c + uri_c --> h_e + uri_e,
rxn05200_reverse,0.0,,,h_c + thymd_c --> h_e + thymd_e,
rxn05201_reverse,0.0,,,h_c + hxan_c --> h_e + hxan_e,
rxn05205_reverse,0.0,,,dcyt_c + h_c --> dcyt_e + h_e,
rxn05307_reverse,0.0,,,h_c + ser__L_c --> h_e + ser__L_e,
rxn05316_reverse,0.0003944428220198882,,,h_c + ins_c --> h_e + ins_e,
rxn05317_reverse,0.0,,,dad_2_c + h_c --> dad_2_e + h_e,
rxn05318_reverse,0.0,,,adn_c + h_c --> adn_e + h_e,
rxn05329_reverse,0.0,,,but2eACP_c + h2o_c --> 3hbutACP_c,
rxn05330_reverse,0.0,20.84501558937919,0.0,h2o_c + thex2eACP_c --> 3hhexACP_c,
rxn05331_reverse,0.0,20.84501558937919,0.0,h2o_c + tddec2eACP_c --> 3hddecACP_c,
rxn05332_reverse,0.0,276476.632424322,0.0,h2o_c + tpalm2eACP_c --> cpd11481_c0,
rxn05333_reverse,0.0,,,cpd11475_c0 + h2o_c --> 3hdecACP_c,
rxn05334_reverse,0.0,276476.632424322,0.0,h2o_c + toct2eACP_c --> cpd11483_c0,
rxn05335_reverse,0.0,20.84501558937919,0.0,h2o_c + tmrs2eACP_c --> 3hmrsACP_c,
rxn05336_reverse_num1,0.003849500547120683,,,3opalmACP_c + h_c + nadph_c --> cpd11481_c0 + nadp_c,
rxn05337_reverse_num1,0.025388148478100465,,,3ohexACP_c + h_c + nadph_c --> 3hhexACP_c + nadp_c,
rxn05338_reverse_num1,0.0175343902954271,,,3odecACP_c + h_c + nadph_c --> 3hdecACP_c + nadp_c,
rxn05339_reverse_num1,0.025388148478100458,,,actACP_c + h_c + nadph_c --> 3hbutACP_c + nadp_c,
rxn05340_reverse_num1,0.00785375818267337,,,3oddecACP_c + h_c + nadph_c --> 3hddecACP_c + nadp_c,
rxn05341_reverse_num1,0.025388148478100468,,,3ooctACP_c + h_c + nadph_c --> cpd11483_c0 + nadp_c,
rxn05342_reverse_num1,0.007640967186079364,,,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,
rxn05349_reverse,0.0,903.3633331499076,0.0,acACP_c + coa_c --> ACP_c + accoa_c,
rxn05360_reverse_num1,0.0,46457.82511190388,0.0,cpd11497_c0 + nadp_c --> cpd11496_c0 + h_c + nadph_c,
rxn05364_reverse_num1,0.0,,,cpd11501_c0 + nadp_c --> cpd11500_c0 + h_c + nadph_c,
rxn05368_reverse_num1,0.0,46457.82511190388,0.0,cpd11505_c0 + nadp_c --> cpd11504_c0 + h_c + nadph_c,
rxn05372_reverse_num1,0.0,,,cpd11509_c0 + nadp_c --> cpd11508_c0 + h_c + nadph_c,
rxn05376_reverse_num1,0.0,,,cpd11513_c0 + nadp_c --> cpd11512_c0 + h_c + nadph_c,
rxn05380_reverse_num1,0.0,,,cpd11517_c0 + nadp_c --> cpd11516_c0 + h_c + nadph_c,
rxn05383_reverse,0.0,145808.7473991732,0.0,coa_c + cpd11520_c0 --> ACP_c + ivcoa_c,
rxn05385_reverse_num1,0.0,,,cpd11522_c0 + nadp_c --> cpd11521_c0 + h_c + nadph_c,
rxn05389_reverse_num1,0.0,,,cpd11526_c0 + nadp_c --> cpd11525_c0 + h_c + nadph_c,
rxn05393_reverse_num1,0.0,,,cpd11530_c0 + nadp_c --> cpd11529_c0 + h_c + nadph_c,
rxn05397_reverse_num1,0.0,,,cpd11534_c0 + nadp_c --> cpd11533_c0 + h_c + nadph_c,
rxn05401_reverse_num1,0.0,,,cpd11538_c0 + nadp_c --> cpd11537_c0 + h_c + nadph_c,
rxn05405_reverse_num1,0.0,46457.82511190388,0.0,cpd11542_c0 + nadp_c --> cpd11541_c0 + h_c + nadph_c,
rxn05408_reverse,0.0,145808.7473991732,0.0,coa_c + cpd11545_c0 --> ACP_c + ibcoa_c,
rxn05410_reverse_num1,0.0,,,cpd11547_c0 + nadp_c --> cpd11546_c0 + h_c + nadph_c,
rxn05414_reverse_num1,0.0,,,cpd11551_c0 + nadp_c --> cpd11550_c0 + h_c + nadph_c,
rxn05418_reverse_num1,0.0,,,cpd11555_c0 + nadp_c --> cpd11554_c0 + h_c + nadph_c,
rxn05422_reverse_num1,0.0,,,cpd11559_c0 + nadp_c --> cpd11558_c0 + h_c + nadph_c,
rxn05426_reverse_num1,0.0,,,cpd11563_c0 + nadp_c --> cpd11562_c0 + h_c + nadph_c,
rxn05430_reverse_num1,0.0,,,cpd11567_c0 + nadp_c --> cpd11566_c0 + h_c + nadph_c,
rxn05451_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11439_c0 --> coa_c + cpd11515_c0,
rxn05452_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11434_c0 --> coa_c + cpd11519_c0,
rxn05453_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11437_c0 --> coa_c + cpd11540_c0,
rxn05454_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11432_c0 --> coa_c + cpd11544_c0,
rxn05455_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11435_c0 --> coa_c + cpd11565_c0,
rxn05456_reverse,0.0,145808.7473991732,0.0,ACP_c + cpd11441_c0 --> coa_c + cpd11569_c0,
rxn05457_reverse,0.0,145808.7473991732,0.0,ACP_c + tdcoa_c --> coa_c + myrsACP_c,
rxn05458_reverse,0.0,145808.7473991732,0.0,ACP_c + pmtcoa_c --> coa_c + cpd11476_c0,
rxn05459_reverse,0.0,145808.7473991732,0.0,ACP_c + stcoa_c --> coa_c + cpd11573_c0,
rxn05461_reverse_num1,0.0,,,cpd11571_c0 + nadp_c --> cpd11570_c0 + h_c + nadph_c,
rxn05481_reverse,0.0,,,5mtr_c + h_c --> 5mtr_e + h_e,
rxn05517_reverse,0.0,,,cd2_e + h_c + k_c --> cd2_c + h_e + k_e,
rxn05814_reverse,0.0,192845.81689789123,0.0,adp_c + cpd00354_c0 --> atp_c + cpd12232_c0,
rxn05871_reverse_num1,0.0,,,cpd11616_c0 + h_c + nadh_c --> cpd00195_c0 + nad_c,
rxn05872_reverse_num1,0.0,132186.4072802397,0.0,cpd11733_c0 + h_c + nadh_c --> cpd11679_c0 + nad_c,
rxn05937_reverse,0.0,153097.82888726788,0.0,fdxox_c + nadph_c --> fdxrd_c + h_c + nadp_c,
rxn06046_reverse,0.0,,,cmp_c + cpd11822_c0 + h_c --> cdpdag_BS_c + inost_c,
rxn06060_reverse_num1,0.0,39.29665027585104,0.0,gthox_c + h2s_c + so3_c --> 2.0 gthrd_c + tsul_c,
rxn06077_reverse,0.0,236194.6408529984,0.0,metsox_S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
rxn06098_reverse_num1,0.0,109254.57766837548,0.0,cpd02601_c0 + cpd11979_c0 --> cpd00301_c0 + pc_SC_c,
rxn06297_reverse,0.0,147865.49111150944,0.0,5mta_c + cpd12564_c0 + h_c --> amet_c + cpd11767_c0,
rxn06372_reverse,0.0,,,ahcys_c + cpd12496_c0 + h_c --> amet_c + cpd11827_c0,
rxn06376_reverse,0.0,,,ahcys_c + h_c + ptd2meeta_SC_c --> amet_c + ptdmeeta_SC_c,
rxn06515_reverse,0.0,165197.60472338466,0.0,ahcys_c + cpd12736_c0 + h_c --> amet_c + peplys_c,
rxn06517_reverse,0.0,63499.67220881884,0.0,2amac_c + cpd12050_c0 --> cpd12379_c0,
rxn06526_reverse,0.0,,,h_c + nadph_c + protds_c --> nadp_c + protdt_c,
rxn06570_reverse,0.0,165197.60472338466,0.0,ahcys_c + cpd12431_c0 + h_c --> amet_c + cpd12190_c0,
rxn06672_reverse,0.0,62411.005851911,0.0,adp_c + cbtnCCP_c + h_c + pi_c --> atp_c + btnCCP_c + h2co3_c,
rxn06728_reverse,0.0,,,cmp_c + cpd02972_c0 + h_c --> cmpacna_c + cpd12592_c0,
rxn06735_reverse,0.0,,,cmp_c + cpd03654_c0 + h_c --> cmpacna_c + cpd12599_c0,
rxn06750_reverse,0.0,147865.49111150944,0.0,cmp_c + cpd03655_c0 + h_c --> cmpacna_c + cpd02996_c0,
rxn06759_reverse,0.0,147865.49111150944,0.0,cmp_c + cpd03661_c0 + h_c --> cmpacna_c + cpd12640_c0,
rxn06804_reverse,0.0,165197.60472338466,0.0,Ndmelys_c + ahcys_c + h_c --> amet_c + cpd12736_c0,
rxn06805_reverse,0.0,165197.60472338466,0.0,Ntmelys_c + ahcys_c + h_c --> Ndmelys_c + amet_c,
rxn06870_reverse,0.0,158097.70749922033,0.0,cpd12868_c0 --> cpd12044_c0,
rxn07100_reverse,0.0,122855.58972436575,0.0,cmp_c + cpd12554_c0 + h_c --> ak2g_hs_c + cdpea_c,
rxn07181_reverse,0.0,144826.9151365623,0.0,cl_c + cpd10560_c0 + h_c --> cpd10562_c0 + gthrd_c,
rxn07261_reverse,0.0,122855.58972436575,0.0,cdpea_c + cpd12322_c0 --> cmp_c + cpd12606_c0 + h_c,
rxn07292_reverse,0.0,56423.151877306766,0.0,ala__L_c + cpd14548_c0 --> cpd14547_c0 + cys__L_c,
rxn07312_reverse,0.0,0.4801811364265992,0.0,ahcys_c + h_c + menecyart_c --> amet_c + cyart_c,
rxn07454_reverse,0.0,,,cpd14795_c0 + h2o_c --> cpd14796_c0,
rxn07579_reverse,0.0,1717.092704185455,0.0,cpd12458_c0 + nad_c --> cpd14940_c0 + h_c + nadh_c,
rxn07672_reverse,0.0,32414.17454709285,0.0,coa_c + cpd15066_c0 --> coucoa_c + cpd05546_c0,
rxn07673_reverse,0.0,32414.17454709285,0.0,coa_c + cpd15067_c0 --> coucoa_c + cpd15028_c0,
rxn07720_reverse,0.0,32414.17454709285,0.0,coa_c + cpd15087_c0 --> caffcoa_c + cpd05630_c0,
rxn07842_reverse,0.0,2.079905734846981,0.0,cpd15131_c0 + h_c + ppi_c --> adp_c + dmpp_c,
rxn07875_reverse,0.0,,,cpd15165_c0 + 2.0 h_c + nadh_c --> cpd01061_c0 + h2o_c + nad_c,
rxn07876_reverse,0.0,64303.7567294692,0.0,cpd15166_c0 + 2.0 h_c + nadh_c --> cpd06739_c0 + h2o_c + nad_c,
rxn07885_reverse,0.0,64303.7567294692,0.0,cpd15166_c0 + 2.0 h_c + nadh_c --> cpd08238_c0 + h2o_c + nad_c,
rxn07976_reverse,0.0,276476.632424322,0.0,h2o_c + t3c5ddeceACP_c --> 3hcddec5eACP_c,
rxn07977_reverse,0.0,276476.632424322,0.0,h2o_c + t3c7mrseACP_c --> 3hcmrs7eACP_c,
rxn07978_reverse,0.0,276476.632424322,0.0,h2o_c + t3c9palmeACP_c --> 3hcpalm9eACP_c,
rxn07979_reverse,0.0,276476.632424322,0.0,cpd15572_c0 + h2o_c --> 3hoctaACP_c,
rxn07980_reverse,0.0,276476.632424322,0.0,h2o_c + t3c11vaceACP_c --> 3hcvac11eACP_c,
rxn07981_reverse,0.0,,,but2eACP_c + h2o_c --> 3haACP_c,
rxn07987_reverse,0.0,46457.82511190388,0.0,3hcddec5eACP_c + nadp_c --> 3ocddec5eACP_c + h_c + nadph_c,
rxn07989_reverse,0.0,46457.82511190388,0.0,3hcmrs7eACP_c + nadp_c --> 3ocmrs7eACP_c + h_c + nadph_c,
rxn07991_reverse,0.0,46457.82511190388,0.0,3hcpalm9eACP_c + nadp_c --> 3ocpalm9eACP_c + h_c + nadph_c,
rxn07992_reverse,0.0,46457.82511190388,0.0,3hoctaACP_c + nadp_c --> 3ooctdACP_c + h_c + nadph_c,
rxn07993_reverse,0.0,46457.82511190388,0.0,3hcvac11eACP_c + nadp_c --> 3ocvac11eACP_c + h_c + nadph_c,
